timestamp,sGekoeldeRuimte,p:42_s:_a:standard_n:Gekoelderuimte(2)_inactive,sHeetgasLeiding,sVloeistofleiding,sZuigleiding,sOmgeving,sDeurcontact,sRSSI,sBattery,_flag_secondary_error_code,_flag_main_temp_high,_flag_hot_gas_low,_flag_liquid_extreme,_flag_suction_extreme,_flag_ambient_extreme
2022-10-20 16:48:00,0.00,,24.00,25.10,23.90,24.10,1.00,-88.00,8.00,True,True,False,False,False,False
2022-10-20 16:49:00,0.00,,24.10,25.10,24.00,24.10,1.00,-92.00,8.00,True,True,False,False,False,False
2022-10-20 16:50:00,0.00,,24.10,25.10,24.00,24.10,1.00,-86.00,8.00,True,True,False,False,False,False
2022-10-20 16:52:00,0.00,,24.10,25.10,24.10,24.10,1.00,-92.00,8.00,True,True,False,False,False,False
2022-10-20 17:07:00,0.00,,23.18,24.65,21.08,23.82,1.00,-80.50,26.75,False,False,False,False,False,False
2022-10-20 17:08:00,0.00,,23.25,24.30,21.05,24.05,1.00,-75.00,45.50,False,False,False,False,False,False
2022-10-20 17:09:00,0.00,,23.32,23.95,21.03,24.27,1.00,-69.50,64.25,False,False,False,False,False,False
2022-10-20 20:32:00,0.00,,20.00,20.00,20.00,18.18,1.00,-94.00,78.40,False,False,False,False,False,False
2022-10-20 20:33:00,0.00,,20.00,20.00,20.00,18.16,1.00,-94.00,78.80,False,False,False,False,False,False
2022-10-20 20:34:00,0.00,,20.00,20.00,20.00,18.14,1.00,-94.00,79.20,False,False,False,False,False,False
2022-10-20 20:35:00,0.00,,20.00,20.00,20.00,18.12,1.00,-94.00,79.60,False,False,False,False,False,False
2022-10-20 20:37:00,0.00,,20.00,20.00,20.00,18.06,1.00,-94.00,80.00,False,False,False,False,False,False
2022-10-20 20:38:00,0.00,,20.00,20.00,20.00,18.02,1.00,-94.00,80.00,False,False,False,False,False,False
2022-10-20 20:39:00,0.00,,20.00,20.00,20.00,17.98,1.00,-94.00,80.00,False,False,False,False,False,False
2022-10-20 20:40:00,0.00,,20.00,20.00,20.00,17.94,1.00,-94.00,80.00,False,False,False,False,False,False
2022-10-20 20:42:00,0.00,,20.00,20.00,20.00,17.90,1.00,-94.00,79.60,False,False,False,False,False,False
2022-10-20 20:43:00,0.00,,20.00,20.00,20.00,17.90,1.00,-94.00,79.20,False,False,False,False,False,False
2022-10-20 20:44:00,0.00,,20.00,20.00,20.00,17.90,1.00,-94.00,78.80,False,False,False,False,False,False
2022-10-20 20:45:00,0.00,,20.00,20.00,20.00,17.90,1.00,-94.00,78.40,False,False,False,False,False,False
2022-10-20 20:47:00,0.00,,20.00,20.00,20.00,17.86,1.00,-92.00,78.60,False,False,False,False,False,False
2022-10-20 20:48:00,0.00,,20.00,20.00,20.00,17.82,1.00,-92.00,79.20,False,False,False,False,False,False
2022-10-20 20:49:00,0.00,,20.00,20.00,20.00,17.78,1.00,-92.00,79.80,False,False,False,False,False,False
2022-10-20 20:50:00,0.00,,20.00,20.00,20.00,17.74,1.00,-92.00,80.40,False,False,False,False,False,False
2022-10-20 20:52:00,0.00,,20.00,20.00,20.00,17.68,1.00,-92.00,80.40,False,False,False,False,False,False
2022-10-20 20:53:00,0.00,,20.00,20.00,20.00,17.66,1.00,-92.00,79.80,False,False,False,False,False,False
2022-10-20 20:54:00,0.00,,20.00,20.00,20.00,17.64,1.00,-92.00,79.20,False,False,False,False,False,False
2022-10-20 20:55:00,0.00,,20.00,20.00,20.00,17.62,1.00,-92.00,78.60,False,False,False,False,False,False
2022-10-20 20:57:00,0.00,,20.00,20.00,20.00,17.58,1.00,-92.00,78.40,False,False,False,False,False,False
2022-10-20 20:58:00,0.00,,20.00,20.00,20.00,17.56,1.00,-92.00,78.80,False,False,False,False,False,False
2022-10-20 20:59:00,0.00,,20.00,20.00,20.00,17.54,1.00,-92.00,79.20,False,False,False,False,False,False
2022-10-20 21:00:00,0.00,,20.00,20.00,20.00,17.52,1.00,-92.00,79.60,False,False,False,False,False,False
2022-10-20 21:02:00,0.00,,20.00,20.00,20.00,17.48,1.00,-92.00,80.00,False,False,False,False,False,False
2022-10-20 21:03:00,0.00,,20.00,20.00,20.00,17.46,1.00,-92.00,80.00,False,False,False,False,False,False
2022-10-20 21:04:00,0.00,,20.00,20.00,20.00,17.44,1.00,-92.00,80.00,False,False,False,False,False,False
2022-10-20 21:05:00,0.00,,20.00,20.00,20.00,17.42,1.00,-92.00,80.00,False,False,False,False,False,False
2022-10-20 21:07:00,0.00,,20.00,20.00,20.00,17.38,1.00,-92.00,79.40,False,False,False,False,False,False
2022-10-20 21:08:00,0.00,,20.00,20.00,20.00,17.36,1.00,-92.00,78.80,False,False,False,False,False,False
2022-10-20 21:09:00,0.00,,20.00,20.00,20.00,17.34,1.00,-92.00,78.20,False,False,False,False,False,False
2022-10-20 21:10:00,0.00,,20.00,20.00,20.00,17.32,1.00,-92.00,77.60,False,False,False,False,False,False
2022-10-20 21:12:00,0.00,,20.00,20.00,20.00,17.30,1.00,-92.00,77.60,False,False,False,False,False,False
2022-10-20 21:13:00,0.00,,20.00,20.00,20.00,17.30,1.00,-92.00,78.20,False,False,False,False,False,False
2022-10-20 21:14:00,0.00,,20.00,20.00,20.00,17.30,1.00,-92.00,78.80,False,False,False,False,False,False
2022-10-20 21:15:00,0.00,,20.00,20.00,20.00,17.30,1.00,-92.00,79.40,False,False,False,False,False,False
2022-10-20 21:17:00,0.00,,20.00,20.00,20.00,17.28,1.00,-90.00,79.80,False,False,False,False,False,False
2022-10-20 21:18:00,0.00,,20.00,20.00,20.00,17.26,1.00,-90.00,79.60,False,False,False,False,False,False
2022-10-20 21:19:00,0.00,,20.00,20.00,20.00,17.24,1.00,-90.00,79.40,False,False,False,False,False,False
2022-10-20 21:20:00,0.00,,20.00,20.00,20.00,17.22,1.00,-90.00,79.20,False,False,False,False,False,False
2022-10-20 21:22:00,0.00,,20.00,20.00,20.00,17.18,1.00,-90.00,79.00,False,False,False,False,False,False
2022-10-20 21:23:00,0.00,,20.00,20.00,20.00,17.16,1.00,-90.00,79.00,False,False,False,False,False,False
2022-10-20 21:24:00,0.00,,20.00,20.00,20.00,17.14,1.00,-90.00,79.00,False,False,False,False,False,False
2022-10-20 21:25:00,0.00,,20.00,20.00,20.00,17.12,1.00,-90.00,79.00,False,False,False,False,False,False
2022-10-20 21:27:00,0.00,,20.00,20.00,20.00,17.08,1.00,-90.00,79.20,False,False,False,False,False,False
2022-10-20 21:28:00,0.00,,20.00,20.00,20.00,17.06,1.00,-90.00,79.40,False,False,False,False,False,False
2023-07-11 09:01:00,-35.20,-35.20,56.90,33.20,30.60,29.20,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:02:00,-35.20,-35.20,53.90,33.00,30.70,28.50,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:03:00,-35.30,-35.20,49.80,32.50,30.30,28.00,0.00,-82.00,100.00,False,False,False,False,False,False
2023-07-11 09:04:00,-35.30,-35.30,46.20,32.20,30.30,27.60,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:05:00,-35.30,-35.30,43.30,32.20,30.60,27.40,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:06:00,-35.30,-35.30,41.00,32.30,31.10,27.00,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:07:00,-35.30,-35.30,39.00,32.50,31.50,26.90,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:08:00,-35.30,-35.30,37.60,32.70,31.80,26.70,0.00,-86.00,100.00,False,False,False,False,False,False
2023-07-11 09:09:00,-35.20,-35.30,36.30,33.00,32.10,26.60,0.00,-82.00,100.00,False,False,False,False,False,False
2023-07-11 09:10:00,-35.20,-35.20,41.30,32.50,27.00,27.40,0.00,-82.00,100.00,False,False,False,False,False,False
2023-07-11 09:11:00,-35.20,-35.20,49.50,32.20,26.90,28.10,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:12:00,-35.20,-35.20,53.10,32.30,28.30,28.40,0.00,-82.00,100.00,False,False,False,False,False,False
2023-07-11 09:13:00,-35.20,-35.20,54.50,32.50,29.10,28.70,0.00,-78.00,100.00,False,False,False,False,False,False
2023-07-11 09:14:00,-35.20,-35.20,55.10,32.70,29.60,28.90,0.00,-82.00,100.00,False,False,False,False,False,False
2023-07-11 09:15:00,-35.20,-35.20,55.50,32.80,29.80,29.10,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:16:00,-35.20,-35.20,55.80,32.90,29.90,29.20,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:17:00,-35.20,-35.20,56.00,33.10,30.10,29.40,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:18:00,-35.20,-35.20,56.50,33.20,30.30,29.60,0.00,-78.00,100.00,False,False,False,False,False,False
2023-07-11 09:19:00,-35.20,-35.20,56.70,33.30,30.40,29.70,0.00,-82.00,100.00,False,False,False,False,False,False
2023-07-11 09:20:00,-35.20,-35.20,57.00,33.30,30.70,29.30,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:21:00,-35.30,-35.20,53.70,33.10,30.60,28.60,1.00,-82.00,100.00,False,False,False,False,False,False
2023-07-11 09:22:00,-35.30,-35.30,49.50,32.50,30.30,28.00,0.00,-78.00,100.00,False,False,False,False,False,False
2023-07-11 09:23:00,-35.40,-35.30,46.00,32.30,30.40,27.70,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:24:00,-35.30,-35.40,43.10,32.20,30.70,27.40,0.00,-76.00,100.00,False,False,False,False,False,False
2023-07-11 09:25:00,-35.40,-35.30,40.80,32.40,31.20,27.10,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:26:00,-35.30,-35.40,38.90,32.50,31.50,26.90,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:27:00,-35.30,-35.30,41.00,32.40,27.70,27.60,0.00,-82.00,100.00,False,False,False,False,False,False
2023-07-11 09:28:00,-35.20,-35.30,49.60,32.10,26.70,28.30,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:29:00,-35.20,-35.20,53.70,32.30,28.20,28.80,0.00,-86.00,100.00,False,False,False,False,False,False
2023-07-11 09:30:00,-35.30,-35.20,55.20,32.50,29.10,29.10,0.00,-78.00,100.00,False,False,False,False,False,False
2023-07-11 09:31:00,-35.20,-35.30,55.70,32.80,29.70,29.20,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:32:00,-35.20,-35.20,55.90,33.00,29.90,29.30,0.00,-78.00,100.00,False,False,False,False,False,False
2023-07-11 09:33:00,-35.20,-35.20,56.10,33.10,30.10,29.40,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:34:00,-35.20,-35.20,56.40,33.30,30.30,29.40,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:35:00,-35.20,-35.20,56.70,33.30,30.40,29.40,0.00,-82.00,100.00,False,False,False,False,False,False
2023-07-11 09:36:00,-35.20,-35.20,57.10,33.30,30.80,29.20,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:37:00,-35.20,-35.20,53.90,33.00,30.70,28.50,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:38:00,-35.30,-35.20,49.80,32.70,30.40,28.00,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:39:00,-35.30,-35.30,46.20,32.40,30.50,27.60,0.00,-76.00,100.00,False,False,False,False,False,False
2023-07-11 09:40:00,-35.30,-35.30,43.40,32.40,30.80,27.40,0.00,-78.00,100.00,False,False,False,False,False,False
2023-07-11 09:41:00,-35.20,-35.30,41.00,32.40,31.20,27.10,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:42:00,-35.20,-35.20,39.10,32.60,31.60,26.90,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:43:00,-35.20,-35.20,40.10,32.60,28.70,27.30,0.00,-84.00,100.00,False,False,False,False,False,False
2023-07-11 09:44:00,-35.20,-35.20,48.90,32.10,26.60,28.10,0.00,-76.00,100.00,False,False,False,False,False,False
2023-07-11 09:45:00,-35.20,-35.20,53.40,32.30,28.10,28.60,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:46:00,-35.20,-35.20,55.10,32.60,29.10,28.80,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:47:00,-35.20,-35.20,55.60,32.80,29.60,29.00,0.00,-78.00,100.00,False,False,False,False,False,False
2023-07-11 09:48:00,-35.20,-35.20,55.90,33.00,29.90,29.20,0.00,-80.00,100.00,False,False,False,False,False,False
2023-07-11 09:49:00,-35.20,-35.20,56.20,33.10,30.10,29.40,0.00,-74.00,100.00,False,False,False,False,False,False
2023-07-11 09:50:00,-35.20,-35.20,56.50,33.20,30.20,29.60,0.00,-80.00,100.00,False,False,False,False,False,False
